"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"lda",0.090767194988653,0.090767194988653,0.090767194988653,0.00312178724781677,1.01932916922641,0.125,0.242123349756294,159.482765362472,46.0386481285095,"posterior","random_dirichlet",NA,NA,NA,"baseline",26,2026414573
"stm",0.0690010938553385,0.0690010938553385,0.0690010938553385,0.0032508982619179,1.15085894684251,0.0555555555555556,0.196937244389017,159.419169420459,9.81527471542358,"posterior","spectral",NA,NA,NA,"baseline",26,2026414573
NA,0.0931174337880151,0.0931174337880151,0.0931174337880151,0.00548869454507016,1.11568555411007,0.0416666666666667,0.183976789204568,161.956625377604,32.3951425552368,"posterior","random",NA,NA,NA,"baseline",26,2026414573
"gscamm",0.12002784331892,0.218986247376801,0.105344474313378,0.00398962511415634,0.64952523803975,0.833333333333333,1.67005039806199,229.832154727253,12.4164762496948,"structural","kmeans",40,TRUE,269,"baseline",27,1968300777
"gscamm_boot",0.12002784331892,0.218986247376801,0.105344474313378,0.00398962511415634,0.667755636466752,1,6.26889340970782,229.832154727253,1000.09989142418,"structural","kmeans",40,TRUE,269,"baseline",27,1968300777
"lda",0.124688186158254,0.124688186158254,0.124688186158254,0.00478807410456535,0.798484981418276,0.111111111111111,0.185015788464808,198.818255649881,43.9683887958527,"posterior","random_dirichlet",NA,NA,NA,"baseline",27,1968300777
"stm",0.0526619790309672,0.0526619790309672,0.0526619790309672,0.00369793289697904,0.758952301738695,0.0833333333333333,0.137237863346314,194.484141231415,8.06855320930481,"posterior","spectral",NA,NA,NA,"baseline",27,1968300777
NA,0.0940054143197889,0.0940054143197889,0.0940054143197889,0.00541136554666843,0.736625059727238,0.0277777777777778,0.125512805821648,200.328387897437,29.9376530647278,"posterior","random",NA,NA,NA,"baseline",27,1968300777
"gscamm",0.155648892182151,0.224183694416304,0.129087849455015,0.00404613492931104,0.912501194800752,0.666666666666667,1.79948974137236,198.323337152321,9.05846214294434,"structural","kmeans",43,TRUE,222,"baseline",28,99596103
"gscamm_boot",0.155648892182151,0.224183694416304,0.129087849455015,0.00404613492931104,0.955777450889153,1,7.18502474766645,198.323337152321,979.872880220413,"structural","kmeans",43,TRUE,222,"baseline",28,99596103
"lda",0.0620450186441506,0.0620450186441506,0.0620450186441506,0.00394099710238719,0.636719759031338,0.208333333333333,0.231057061393661,166.366088708033,39.8686075210571,"posterior","random_dirichlet",NA,NA,NA,"baseline",28,99596103
"stm",0.00897485615654592,0.00897485615654592,0.00897485615654592,0.000644765178473359,0.0846365094120197,0.5,0.120394470197099,165.748133845675,11.7776329517365,"posterior","spectral",NA,NA,NA,"baseline",28,99596103
NA,0.142103129861782,0.142103129861782,0.142103129861782,0.00577522017907194,1.35924200723799,0.0833333333333333,0.172593468800765,171.869752034855,28.3945498466492,"posterior","random",NA,NA,NA,"baseline",28,99596103
"gscamm",0.143797670104656,0.241725010730654,0.142024341729623,0.00483629908198247,0.736558492504728,0.75,1.72280332339179,210.977849072913,8.23857855796814,"structural","kmeans",40,TRUE,262,"baseline",29,1033505728
"gscamm_boot",0.143797670104656,0.241725010730654,0.142024341729623,0.00483629908198247,0.787719448554702,0.986111111111111,6.6657347890865,210.977849072913,1021.11564207077,"structural","kmeans",40,TRUE,262,"baseline",29,1033505728
"lda",0.0829611991773724,0.0829611991773724,0.0829611991773724,0.00398226493108619,1.00679462170333,0,0.188856273538013,177.568033838868,50.0380439758301,"posterior","random_dirichlet",NA,NA,NA,"baseline",29,1033505728
"stm",0.0777610286217433,0.0777610286217433,0.0777610286217433,0.00279952364765952,1.09565721635354,0,0.138128138558132,177.634249009943,6.44086027145386,"posterior","spectral",NA,NA,NA,"baseline",29,1033505728
NA,0.107926762379038,0.107926762379038,0.107926762379038,0.00552020679935531,0.893867702356517,0.0277777777777778,0.135701993357405,182.855031674741,27.9812293052673,"posterior","random",NA,NA,NA,"baseline",29,1033505728
"gscamm",0.149011300579204,0.214169669127094,0.108780129500817,0.00388556005499476,0.958064175846129,0.666666666666667,1.70098455270166,192.694264289055,8.6603217124939,"structural","kmeans",42,TRUE,233,"baseline",30,1966158718
"gscamm_boot",0.149011300579204,0.214169669127094,0.108780129500817,0.00388556005499476,0.917751314659212,1,6.39396521420155,192.694264289055,966.030951499939,"structural","kmeans",42,TRUE,233,"baseline",30,1966158718
"lda",0.100063562002673,0.100063562002673,0.100063562002673,0.00394099336208777,1.18695364963416,0.0277777777777778,0.267308696600743,160.998661760516,46.3287618160248,"posterior","random_dirichlet",NA,NA,NA,"baseline",30,1966158718
"stm",0.00915913652381295,0.00915913652381295,0.00915913652381295,0.000496955369514889,0.0665011865765945,0.597222222222222,0.116862773322056,160.358717339412,12.1026816368103,"posterior","spectral",NA,NA,NA,"baseline",30,1966158718
NA,0.149988308670936,0.149988308670936,0.149988308670936,0.00472306258349637,1.75092521908391,0.0555555555555556,0.167911028795956,162.169241576435,29.3090670108795,"posterior","random",NA,NA,NA,"baseline",30,1966158718
"gscamm",0.142004740631702,0.205657373173834,0.08414140652012,0.00401570982377535,0.829566833437651,0.569444444444444,1.62161822366747,195.436706333075,8.40067410469055,"structural","kmeans",40,TRUE,266,"baseline",31,1281680709
"gscamm_boot",0.142004740631702,0.205657373173834,0.08414140652012,0.00401570982377535,0.776643419146285,1,6.0029373844645,195.436706333075,1029.14616727829,"structural","kmeans",40,TRUE,266,"baseline",31,1281680709
"lda",0.0806963981358743,0.0806963981358743,0.0806963981358743,0.00403087436618496,1.00945101766704,0.152777777777778,0.23100558425793,163.808281760457,42.5270483493805,"posterior","random_dirichlet",NA,NA,NA,"baseline",31,1281680709
"stm",0.00910343551671641,0.00910343551671641,0.00910343551671641,0.000500712066151672,0.0800097876944687,0.486111111111111,0.119110076996239,163.808638879658,6.08595299720764,"posterior","spectral",NA,NA,NA,"baseline",31,1281680709
NA,0.133093169121371,0.133093169121371,0.133093169121371,0.00418924854779188,1.21734215690285,0.0694444444444444,0.145608383126674,166.088218425192,25.7846987247467,"posterior","random",NA,NA,NA,"baseline",31,1281680709
"gscamm",0.141226596123369,0.214692024343303,0.0997692553759226,0.0039450058685391,0.937746030929663,0.625,1.70471032715012,191.111771420489,10.2695295810699,"structural","kmeans",39,TRUE,270,"baseline",32,283800733
"gscamm_boot",0.141226596123369,0.214692024343303,0.0997692553759226,0.0039450058685391,0.914624001148784,1,6.5048694430051,191.111771420489,919.526696920395,"structural","kmeans",39,TRUE,270,"baseline",32,283800733
"lda",0.10052168988333,0.10052168988333,0.10052168988333,0.00471020626112808,0.953994122124318,0.194444444444444,0.263424155748351,166.410985089756,43.4763467311859,"posterior","random_dirichlet",NA,NA,NA,"baseline",32,283800733
"stm",0.109588815282649,0.109588815282649,0.109588815282649,0.00337610184238178,1.4185844256845,0.0833333333333333,0.163300520144331,160.899417047729,8.43241739273071,"posterior","spectral",NA,NA,NA,"baseline",32,283800733
NA,0.145637556273792,0.145637556273792,0.145637556273792,0.0074394141268171,1.09746963547879,0.0555555555555556,0.137134773818662,172.01987035132,32.9170408248901,"posterior","random",NA,NA,NA,"baseline",32,283800733
"gscamm",0.144200492048177,0.216958276851897,0.0974780723188234,0.0041220192701382,0.777320305345861,0.680555555555556,1.67858655904011,185.402572152626,8.60287165641785,"structural","kmeans",42,TRUE,258,"baseline",33,1715672384
"gscamm_boot",0.144200492048177,0.216958276851897,0.0974780723188234,0.0041220192701382,0.71835171539495,1,6.02528911588757,185.402572152626,927.634516954422,"structural","kmeans",42,TRUE,258,"baseline",33,1715672384
"lda",0.111013745885327,0.111013745885327,0.111013745885327,0.00511679608193855,0.989309510037235,0.0694444444444444,0.238102958124674,160.560971618257,49.7887647151947,"posterior","random_dirichlet",NA,NA,NA,"baseline",33,1715672384
"stm",0.137196976891158,0.137196976891158,0.137196976891158,0.00374290393571997,1.29795147857704,0.0972222222222222,0.144846673224401,156.665109104882,13.6860754489899,"posterior","spectral",NA,NA,NA,"baseline",33,1715672384
NA,0.153045323397482,0.153045323397482,0.153045323397482,0.00730169671937257,1.26601286281523,0.0555555555555556,0.170976470938618,170.890537408263,31.4940848350525,"posterior","random",NA,NA,NA,"baseline",33,1715672384
"gscamm",0.127188339356144,0.183217326581733,0.0504402236053502,0.00326090585196755,0.685482851393735,0.791666666666667,1.82646735821932,199.849501615304,12.2457444667816,"structural","kmeans",37,TRUE,300,"baseline",34,559838993
"gscamm_boot",0.127188339356144,0.183217326581733,0.0504402236053502,0.00326090585196755,0.534527651277622,1,7.17372505299038,199.849501615304,1022.20482969284,"structural","kmeans",37,TRUE,300,"baseline",34,559838993
"lda",0.113394148091981,0.113394148091981,0.113394148091981,0.00366242017291337,1.24387814689479,0.0416666666666667,0.218396567771514,165.662900189673,33.1504368782043,"posterior","random_dirichlet",NA,NA,NA,"baseline",34,559838993
"stm",0.00969048213897191,0.00969048213897191,0.00969048213897191,0.00059634875656829,0.0865118809681924,0.541666666666667,0.115820062675236,165.624653947079,7.22788500785828,"posterior","spectral",NA,NA,NA,"baseline",34,559838993
NA,0.109610662167779,0.109610662167779,0.109610662167779,0.00461299478952702,1.12246951994889,0.0833333333333333,0.151622720286853,167.738634115623,26.9701554775238,"posterior","random",NA,NA,NA,"baseline",34,559838993
"gscamm",0.145341701239174,0.212208532198361,0.114940963023342,0.00393992335434746,0.785004567419834,0.652777777777778,1.71134753330646,193.601514907968,12.6894176006317,"structural","kmeans",41,TRUE,243,"baseline",35,310880649
"gscamm_boot",0.145341701239174,0.212208532198361,0.114940963023342,0.00393992335434746,0.730021054496543,0.986111111111111,6.44598985983246,193.601514907968,1021.54902410507,"structural","kmeans",41,TRUE,243,"baseline",35,310880649
"lda",0.0331419615807684,0.0331419615807684,0.0331419615807684,0.00268464426270615,0.833770166339055,0.0277777777777778,0.272394160613505,163.380156469776,41.4038288593292,"posterior","random_dirichlet",NA,NA,NA,"baseline",35,310880649
"stm",0.00946512251278563,0.00946512251278563,0.00946512251278563,0.000553709774763431,0.0825291828565577,0.458333333333333,0.1156772330085,162.611458785885,7.13727402687073,"posterior","spectral",NA,NA,NA,"baseline",35,310880649
NA,0.127513710600911,0.127513710600911,0.127513710600911,0.00632955702522416,1.07297789874215,0.0833333333333333,0.188182967811457,171.880822242647,26.4610130786896,"posterior","random",NA,NA,NA,"baseline",35,310880649
"gscamm",0.151301077467374,0.227286192295604,0.102782612771216,0.00467944828485118,0.844895175596568,0.625,1.70344431738053,180.833198156989,8.22711133956909,"structural","kmeans",51,TRUE,284,"baseline",36,1623089411
"gscamm_boot",0.151301077467374,0.227286192295604,0.102782612771216,0.00467944828485118,0.785707799202787,0.986111111111111,6.34557069048944,180.833198156989,961.30312037468,"structural","kmeans",51,TRUE,284,"baseline",36,1623089411
"lda",0.148606019689756,0.148606019689756,0.148606019689756,0.00547362772382635,1.32850849729698,0.0555555555555556,0.256537670744956,156.810970399955,48.3432598114014,"posterior","random_dirichlet",NA,NA,NA,"baseline",36,1623089411
"stm",0.0839728072409074,0.0839728072409074,0.0839728072409074,0.00360953548520749,1.04347222600396,0.111111111111111,0.180415550382645,151.280013446976,7.75200033187866,"posterior","spectral",NA,NA,NA,"baseline",36,1623089411
NA,0.104415311241872,0.104415311241872,0.104415311241872,0.00662720776456293,1.01996742328344,0.0555555555555556,0.18229307212476,155.820264444258,29.2367799282074,"posterior","random",NA,NA,NA,"baseline",36,1623089411
"gscamm",0.139755489818414,0.193966390897694,0.0571980263379021,0.00361411983152514,0.743688820546576,0.791666666666667,1.77256232874589,187.893970852482,12.2285928726196,"structural","kmeans",39,TRUE,321,"baseline",37,960289693
"gscamm_boot",0.139755489818414,0.193966390897694,0.0571980263379021,0.00361411983152514,0.574058763654658,1,6.81695502745857,187.893970852482,996.492134809494,"structural","kmeans",39,TRUE,321,"baseline",37,960289693
"lda",0.138211282317701,0.138211282317701,0.138211282317701,0.00345115933605648,1.22681213003582,0.0277777777777778,0.20483466638868,159.472646082942,51.7198269367218,"posterior","random_dirichlet",NA,NA,NA,"baseline",37,960289693
"stm",0.0108878117350974,0.0108878117350974,0.0108878117350974,0.000610721791840912,0.0770853939194563,0.611111111111111,0.129933957040455,158.874575910531,8.705486536026,"posterior","spectral",NA,NA,NA,"baseline",37,960289693
NA,0.109565784404407,0.109565784404407,0.109565784404407,0.00683444861558591,0.95942395961946,0.0277777777777778,0.13997161080304,169.676517025107,27.3012456893921,"posterior","random",NA,NA,NA,"baseline",37,960289693
"gscamm",0.147044782405282,0.220985333887767,0.110442557835317,0.00438161392460052,0.855113614414376,0.652777777777778,1.70574424844219,185.881784396993,8.33064436912537,"structural","kmeans",40,TRUE,273,"baseline",38,799973881
"gscamm_boot",0.147044782405282,0.220985333887767,0.110442557835317,0.00438161392460052,0.890068198400713,1,6.43469089978755,185.881784396993,932.770819425583,"structural","kmeans",40,TRUE,273,"baseline",38,799973881
"lda",0.0445756219347515,0.0445756219347515,0.0445756219347515,0.00365837356751472,0.720112025662433,0.0416666666666667,0.222455856601815,158.956500188987,81.0972714424133,"posterior","random_dirichlet",NA,NA,NA,"baseline",38,799973881
"stm",0.0361054532363701,0.0361054532363701,0.0361054532363701,0.00348571376189068,0.59997355795657,0.152777777777778,0.161510833511536,158.847052396673,8.15611743927002,"posterior","spectral",NA,NA,NA,"baseline",38,799973881
NA,0.124219060004617,0.124219060004617,0.124219060004617,0.00615620636474324,1.08248672929523,0.0277777777777778,0.133052682948007,162.7263869888,29.1003608703613,"posterior","random",NA,NA,NA,"baseline",38,799973881
"gscamm",0.174515578179073,0.241554744507593,0.144411805423133,0.00400338024344544,0.980098750169618,0.680555555555556,1.80489341221551,180.65688010363,12.9771115779877,"structural","kmeans",45,TRUE,269,"baseline",39,936807092
"gscamm_boot",0.174515578179073,0.241554744507593,0.144411805423133,0.00400338024344544,0.984708116373673,0.986111111111111,6.88783180290966,180.65688010363,1038.98219156265,"structural","kmeans",45,TRUE,269,"baseline",39,936807092
"lda",0.0686712357217313,0.0686712357217313,0.0686712357217313,0.00354398027343089,0.916785146881087,0.0694444444444444,0.277405232928235,150.311791701681,42.950266122818,"posterior","random_dirichlet",NA,NA,NA,"baseline",39,936807092
"stm",0.0994115017229386,0.0994115017229386,0.0994115017229386,0.00412466479032756,1.40280467475762,0.0555555555555556,0.166766157266492,150.238235823704,9.40282344818115,"posterior","spectral",NA,NA,NA,"baseline",39,936807092
NA,0.118453915382315,0.118453915382315,0.118453915382315,0.00523560750389562,1.30398060682087,0.0416666666666667,0.186464318345133,154.496549691533,24.326171875,"posterior","random",NA,NA,NA,"baseline",39,936807092
"gscamm",0.145819084036885,0.206389926569834,0.0887891446266153,0.0042313384023969,0.807481461165224,0.666666666666667,1.56436791440685,176.816049650663,7.89964294433594,"structural","kmeans",40,TRUE,287,"baseline",40,879289958
"gscamm_boot",0.145819084036885,0.206389926569834,0.0887891446266153,0.0042313384023969,0.759145843076097,0.986111111111111,5.54576955556906,176.816049650663,980.139533519745,"structural","kmeans",40,TRUE,287,"baseline",40,879289958
"lda",0.0543328675185621,0.0543328675185621,0.0543328675185621,0.00276766864667724,1.15901043523303,0,0.231728201043619,150.650125706693,55.4195482730865,"posterior","random_dirichlet",NA,NA,NA,"baseline",40,879289958
"stm",0.071439047349746,0.071439047349746,0.071439047349746,0.00351888584401734,0.966075156654252,0,0.178663836231,150.19521141907,8.64975380897522,"posterior","spectral",NA,NA,NA,"baseline",40,879289958
NA,0.115168753146103,0.115168753146103,0.115168753146103,0.00500911335467086,1.37338398316995,0,0.158943111080269,153.223393759821,27.4583802223206,"posterior","random",NA,NA,NA,"baseline",40,879289958
"gscamm",0.139173935916591,0.209785105002058,0.102214271587031,0.00389149699299987,0.797559758968817,0.75,1.72700128458632,195.374318925883,12.6336870193481,"structural","kmeans",41,TRUE,262,"baseline",41,530838425
