"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"stm",0.05600606185233,0.05600606185233,0.05600606185233,0.00417677862703771,0.693334328982865,0.0972222222222222,0.227526487211766,176.380108097498,13.9418835639954,"posterior","spectral",NA,NA,NA,"high_covariate",10,1364984942
NA,0.126712397621465,0.126712397621465,0.126712397621465,0.00609336563614421,0.96355618724082,0.0555555555555556,0.185977417766209,183.179335367594,31.990966796875,"posterior","random",NA,NA,NA,"high_covariate",10,1364984942
"gscamm",0.141226106710295,0.204659965759435,0.141226106710295,0.00397416968172717,0.768121074462866,0.666666666666667,1.68382393363265,189.257548308654,2.68904995918274,"structural","kmeans",39,TRUE,NA,"high_covariate",11,1466980332
"gscamm_boot",0.141226106710295,0.204659965759435,0.141226106710295,0.00397416968172717,0.776608240380252,1,21.259310212386,189.257548308654,1048.41235947609,"structural","kmeans",39,TRUE,NA,"high_covariate",11,1466980332
"lda",0.106478808212141,0.106478808212141,0.106478808212141,0.00395860703686087,1.10490569523075,0.152777777777778,0.316650678788772,156.7144891356,43.0687093734741,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",11,1466980332
"stm",0.00933682435732728,0.00933682435732728,0.00933682435732728,0.00040596588752048,0.15497742126551,0.680555555555556,0.313206766060982,155.7050889675,5.93163514137268,"posterior","spectral",NA,NA,NA,"high_covariate",11,1466980332
NA,0.140479849794632,0.140479849794632,0.140479849794632,0.00600321372809747,1.24664341180791,0.0972222222222222,0.249569385991663,165.404022553315,23.9858613014221,"posterior","random",NA,NA,NA,"high_covariate",11,1466980332
"gscamm",0.160435825882831,0.227247174176522,0.160435825882831,0.00431175213956309,0.937234957528469,0.694444444444444,1.74058019821959,177.457261345925,2.53533983230591,"structural","kmeans",42,TRUE,NA,"high_covariate",12,998838198
"gscamm_boot",0.160435825882831,0.227247174176522,0.160435825882831,0.00431175213956309,1.00768200854622,1,22.1671912411977,177.457261345925,947.254275560379,"structural","kmeans",42,TRUE,NA,"high_covariate",12,998838198
"lda",0.0418564764568365,0.0418564764568365,0.0418564764568365,0.0040021153664305,0.586806529142814,0.194444444444444,0.345365316708606,147.901399400275,57.297581911087,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",12,998838198
"stm",0.0421527126256425,0.0421527126256425,0.0421527126256425,0.00423150861897288,0.589662265347306,0.152777777777778,0.312748098487051,147.932672935949,9.63853335380554,"posterior","spectral",NA,NA,NA,"high_covariate",12,998838198
NA,0.1084599769777,0.1084599769777,0.1084599769777,0.00610953796074126,1.09196752530577,0.0277777777777778,0.27045591773041,149.996463705438,32.2584547996521,"posterior","random",NA,NA,NA,"high_covariate",12,998838198
"gscamm",0.146381543639994,0.215059139113289,0.146381543639994,0.00435878534192441,0.887486505920427,0.625,1.68225780056488,194.669544492324,1.83187866210938,"structural","kmeans",37,TRUE,NA,"high_covariate",13,1771122558
"gscamm_boot",0.146381543639994,0.215059139113289,0.146381543639994,0.00435878534192441,0.968698832915971,1,21.5262972147994,194.669544492324,854.05078125,"structural","kmeans",37,TRUE,NA,"high_covariate",13,1771122558
"lda",0.0961811054465744,0.0961811054465744,0.0961811054465744,0.00505481621689247,0.836048583507458,0.138888888888889,0.347872654783515,167.436650990864,50.944075345993,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",13,1771122558
"stm",0.00976573945327406,0.00976573945327406,0.00976573945327406,0.000348107346227229,0.131532483925132,0.75,0.276973359385247,161.703033277961,9.03958868980408,"posterior","spectral",NA,NA,NA,"high_covariate",13,1771122558
NA,0.150731809380645,0.150731809380645,0.150731809380645,0.0071357640315329,1.16176978446314,0.0555555555555556,0.232907688977722,177.257867938565,37.2668504714966,"posterior","random",NA,NA,NA,"high_covariate",13,1771122558
"gscamm",0.137486973540656,0.218319872884882,0.137486973540656,0.00446263240145508,0.684054419927318,0.833333333333333,1.81897291726065,187.185567015334,2.23957777023315,"structural","kmeans",38,TRUE,NA,"high_covariate",14,1763779549
"gscamm_boot",0.137486973540656,0.218319872884882,0.137486973540656,0.00446263240145508,0.750815408908258,1,24.0286253342396,187.185567015334,1040.24365830421,"structural","kmeans",38,TRUE,NA,"high_covariate",14,1763779549
"lda",0.101936358729772,0.101936358729772,0.101936358729772,0.00454414084203709,0.896389712319219,0.0555555555555556,0.251495200994505,159.241537461787,45.3885018825531,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",14,1763779549
"stm",0.00986274193335276,0.00986274193335276,0.00986274193335276,0.00041598993030338,0.15429027987201,0.75,0.279380472712223,157.813868273788,5.84553360939026,"posterior","spectral",NA,NA,NA,"high_covariate",14,1763779549
NA,0.113980203392026,0.113980203392026,0.113980203392026,0.00685825515993423,1.12405285138826,0.180555555555556,0.221503247093816,162.318231293699,24.3765316009521,"posterior","random",NA,NA,NA,"high_covariate",14,1763779549
"gscamm",0.160366723749271,0.216799997485238,0.160366723749271,0.00402151604369038,0.947023218380753,0.611111111111111,1.71565819331128,183.956569907632,2.75154709815979,"structural","kmeans",40,TRUE,NA,"high_covariate",15,23370252
"gscamm_boot",0.160366723749271,0.216799997485238,0.160366723749271,0.00402151604369038,0.97619630110298,1,22.4462308797134,183.956569907632,1051.36897158623,"structural","kmeans",40,TRUE,NA,"high_covariate",15,23370252
"lda",0.0412122870761686,0.0412122870761686,0.0412122870761686,0.00332471542932455,0.646731808227985,0.208333333333333,0.347480250210967,153.161080478225,32.8427867889404,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",15,23370252
"stm",0.0088322410175388,0.0088322410175388,0.0088322410175388,0.000383792308475529,0.176035168685882,0.75,0.370364434526575,153.11030563623,5.43621015548706,"posterior","spectral",NA,NA,NA,"high_covariate",15,23370252
NA,0.177983596257457,0.177983596257457,0.177983596257457,0.00610918383629859,1.51940671583903,0.0833333333333333,0.250603983175966,160.667709219589,25.4818148612976,"posterior","random",NA,NA,NA,"high_covariate",15,23370252
"gscamm",0.144547410143902,0.202010067448653,0.144547410143902,0.00368112240117915,0.81416961469409,0.736111111111111,1.83839875282241,187.881031410535,2.35671520233154,"structural","kmeans",37,TRUE,NA,"high_covariate",16,1765223653
"gscamm_boot",0.144547410143902,0.202010067448653,0.144547410143902,0.00368112240117915,0.825670815808028,1,24.9773638113723,187.881031410535,983.23796248436,"structural","kmeans",37,TRUE,NA,"high_covariate",16,1765223653
"lda",0.0912308373517359,0.0912308373517359,0.0912308373517359,0.0034484213442011,1.02808657357282,0.166666666666667,0.301411219713603,157.774574172429,52.302582025528,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",16,1765223653
"stm",0.00999620550180618,0.00999620550180618,0.00999620550180618,0.000472567862100653,0.188924770599158,0.736111111111111,0.341666174829451,156.322482481146,6.22007870674133,"posterior","spectral",NA,NA,NA,"high_covariate",16,1765223653
NA,0.108349701484976,0.108349701484976,0.108349701484976,0.00464420060610243,1.03697996437465,0.0277777777777778,0.231855440020124,158.737029456863,26.2845938205719,"posterior","random",NA,NA,NA,"high_covariate",16,1765223653
"gscamm",0.150651497223572,0.198679693398636,0.150651497223572,0.00374131224613463,0.895189340034781,0.638888888888889,1.82156518214071,174.098707649424,2.00784611701965,"structural","kmeans",39,TRUE,NA,"high_covariate",17,992936995
"gscamm_boot",0.150651497223572,0.198679693398636,0.150651497223572,0.00374131224613463,0.818283696993806,1,24.1405532757683,174.098707649424,996.998692512512,"structural","kmeans",39,TRUE,NA,"high_covariate",17,992936995
"lda",0.152556622143763,0.152556622143763,0.152556622143763,0.00475545326769879,1.28324824449829,0.0833333333333333,0.356653033386966,147.84117614132,45.4192628860474,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",17,992936995
"stm",0.103285895256661,0.103285895256661,0.103285895256661,0.00332724375732903,1.16461746944454,0.152777777777778,0.342067879873379,147.848976185517,5.72620248794556,"posterior","spectral",NA,NA,NA,"high_covariate",17,992936995
NA,0.119536059306031,0.119536059306031,0.119536059306031,0.00664661692168582,1.03521248303028,0.222222222222222,0.213268195066247,156.672304161932,25.9467451572418,"posterior","random",NA,NA,NA,"high_covariate",17,992936995
"gscamm",0.130045151974367,0.228507318349993,0.130045151974367,0.00464279604187368,0.69356168028912,0.708333333333333,1.63216030363522,213.66364562631,2.70302367210388,"structural","kmeans",40,TRUE,NA,"high_covariate",18,369847555
"gscamm_boot",0.130045151974367,0.228507318349993,0.130045151974367,0.00464279604187368,0.713432495821587,1,19.9295437260621,213.66364562631,1070.26654624939,"structural","kmeans",40,TRUE,NA,"high_covariate",18,369847555
"lda",0.100059788394421,0.100059788394421,0.100059788394421,0.00413478860351935,0.961110643121953,0.208333333333333,0.263940298899204,177.203861836427,41.4664742946625,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",18,369847555
"stm",0.0824880645863992,0.0824880645863992,0.0824880645863992,0.00436726882748286,0.838108935678168,0.0833333333333333,0.241405361262545,177.076805144938,7.13431859016418,"posterior","spectral",NA,NA,NA,"high_covariate",18,369847555
NA,0.132930759077437,0.132930759077437,0.132930759077437,0.00663809323775887,0.9250856395553,0.111111111111111,0.200055369366329,185.293934491635,25.8861484527588,"posterior","random",NA,NA,NA,"high_covariate",18,369847555
"gscamm",0.134770709669925,0.17877096652238,0.134770709669925,0.0031996665995157,0.835860485876183,0.680555555555556,1.68498318038091,203.65263753677,2.01466703414917,"structural","kmeans",38,TRUE,NA,"high_covariate",19,904034858
"gscamm_boot",0.134770709669925,0.17877096652238,0.134770709669925,0.0031996665995157,0.795211831754512,1,21.5559005130082,203.65263753677,1054.60851478577,"structural","kmeans",38,TRUE,NA,"high_covariate",19,904034858
"lda",0.141524190198611,0.141524190198611,0.141524190198611,0.00378800079880244,1.24160805430289,0.138888888888889,0.312800549825254,167.504593490828,58.7693238258362,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",19,904034858
"stm",0.00996109926329047,0.00996109926329047,0.00996109926329047,0.000398053325588721,0.141627789985786,0.805555555555556,0.324356930693615,167.534990200783,4.60827112197876,"posterior","spectral",NA,NA,NA,"high_covariate",19,904034858
NA,0.138386767300708,0.138386767300708,0.138386767300708,0.00587163194570376,1.14708538357117,0.166666666666667,0.246204848935427,176.791542394045,23.5734906196594,"posterior","random",NA,NA,NA,"high_covariate",19,904034858
"gscamm",0.149131381046401,0.213113794431762,0.149131381046401,0.00441133453056401,0.805383865848276,0.666666666666667,1.70163932689124,184.026277661216,2.33580160140991,"structural","kmeans",38,TRUE,NA,"high_covariate",20,1094480484
"gscamm_boot",0.149131381046401,0.213113794431762,0.149131381046401,0.00441133453056401,0.758500150059172,1,21.1303520240108,184.026277661216,1018.32261967659,"structural","kmeans",38,TRUE,NA,"high_covariate",20,1094480484
"lda",0.17765575860476,0.17765575860476,0.17765575860476,0.00570386769255467,1.34248946373123,0.0972222222222222,0.350434850669426,161.278580147803,32.9453530311584,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",20,1094480484
"stm",0.00919146273404969,0.00919146273404969,0.00919146273404969,0.000361665575451598,0.131618723957362,0.875,0.329412108651588,154.165110897606,6.07244753837585,"posterior","spectral",NA,NA,NA,"high_covariate",20,1094480484
NA,0.121008309080429,0.121008309080429,0.121008309080429,0.00583636834112275,0.906780332816577,0.0833333333333333,0.214729014236446,159.29641410364,26.3007941246033,"posterior","random",NA,NA,NA,"high_covariate",20,1094480484
"gscamm",0.150720920686241,0.211269489410672,0.150720920686241,0.00411803551537173,0.84901421975841,0.680555555555556,1.71364932090558,188.523668249851,2.75078248977661,"structural","kmeans",39,TRUE,NA,"high_covariate",21,1594351602
"gscamm_boot",0.150720920686241,0.211269489410672,0.150720920686241,0.00411803551537173,0.893049234299062,1,22.1882174361238,188.523668249851,957.673732995987,"structural","kmeans",39,TRUE,NA,"high_covariate",21,1594351602
"lda",0.115926456779188,0.115926456779188,0.115926456779188,0.00510063194001609,0.835332230559942,0.0972222222222222,0.314745126922227,161.813541775495,44.7502248287201,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",21,1594351602
"stm",0.0924545779208281,0.0924545779208281,0.0924545779208281,0.00401269156844852,0.922803553522837,0.138888888888889,0.311590399632209,156.877864387755,10.7708425521851,"posterior","spectral",NA,NA,NA,"high_covariate",21,1594351602
NA,0.112197262601502,0.112197262601502,0.112197262601502,0.00502791232463051,0.8414466769462,0.152777777777778,0.274050706453105,158.570260882487,32.2430107593536,"posterior","random",NA,NA,NA,"high_covariate",21,1594351602
"gscamm",0.124186009290033,0.19908499246434,0.124186009290033,0.00358426490114203,0.66508235113507,0.861111111111111,1.7230756649786,210.164763800358,2.42930221557617,"structural","kmeans",37,TRUE,NA,"high_covariate",22,1866559661
"gscamm_boot",0.124186009290033,0.19908499246434,0.124186009290033,0.00358426490114203,0.626187508075702,1,21.3897764868407,210.164763800358,953.523382902145,"structural","kmeans",37,TRUE,NA,"high_covariate",22,1866559661
"lda",0.0782395851223577,0.0782395851223577,0.0782395851223577,0.00392486881940963,0.59908140655603,0.194444444444444,0.255554723084978,176.660417787595,63.7271399497986,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",22,1866559661
"stm",0.0384676349248676,0.0384676349248676,0.0384676349248676,0.00326549827969478,0.610514566685612,0.25,0.273312429418227,176.562547536276,7.81347966194153,"posterior","spectral",NA,NA,NA,"high_covariate",22,1866559661
NA,0.120787729862306,0.120787729862306,0.120787729862306,0.00557460647583045,1.051816606259,0.0833333333333333,0.190213834711954,180.91488665407,29.8225667476654,"posterior","random",NA,NA,NA,"high_covariate",22,1866559661
"gscamm",0.167049106640593,0.220367344164267,0.167049106640593,0.00412650677166328,0.967608389836082,0.555555555555556,1.73371451475412,181.075433467429,2.40665197372437,"structural","kmeans",40,TRUE,NA,"high_covariate",23,351996125
"gscamm_boot",0.167049106640593,0.220367344164267,0.167049106640593,0.00412650677166328,1.06130080538382,1,22.6279659611917,181.075433467429,1070.60267996788,"structural","kmeans",40,TRUE,NA,"high_covariate",23,351996125
"lda",0.158518932554937,0.158518932554937,0.158518932554937,0.00371476992071681,1.13386505029317,0.111111111111111,0.370422214099065,151.398945041969,31.1380176544189,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",23,351996125
"stm",0.0090287469267992,0.0090287469267992,0.0090287469267992,0.000629896463799411,0.149505014930338,0.819444444444444,0.398862831921301,150.603299260789,4.47209072113037,"posterior","spectral",NA,NA,NA,"high_covariate",23,351996125
NA,0.148980807823264,0.148980807823264,0.148980807823264,0.00708658021843217,1.05747695637342,0.0555555555555556,0.232725269646284,160.578407065299,23.3801522254944,"posterior","random",NA,NA,NA,"high_covariate",23,351996125
"gscamm",0.137004221684984,0.237044015010486,0.137004221684984,0.00440836867748319,0.64105907315347,0.861111111111111,1.80079433640794,210.005745719064,2.09923076629639,"structural","kmeans",43,TRUE,NA,"high_covariate",24,1841056617
"gscamm_boot",0.137004221684984,0.237044015010486,0.137004221684984,0.00440836867748319,0.841921146694749,1,24.1256382149062,210.005745719064,968.147196531296,"structural","kmeans",43,TRUE,NA,"high_covariate",24,1841056617
"lda",0.0693796856224404,0.0693796856224404,0.0693796856224404,0.00368365938974085,0.656739214374649,0.0694444444444444,0.232092770796358,178.752650528886,60.3499727249145,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",24,1841056617
