"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"gscamm_boot",0.143741488143169,0.190111432853422,0.143741488143169,0.0038229073396136,0.734289301591504,1,23.0471293670621,182.279502744591,892.977416038513,"structural","kmeans",104,TRUE,NA,"baseline",85,2052856123
"lda",0.0995456973666742,0.0995456973666742,0.0995456973666742,0.00572063527775092,1.03982285272294,0.0555555555555556,0.241312313449603,156.122969086049,51.0348813533783,"posterior","random_dirichlet",NA,NA,NA,"baseline",85,2052856123
"stm",0.0278548100117077,0.0278548100117077,0.0278548100117077,0.00384986316063089,0.624265224257279,0.0694444444444444,0.16644680560306,154.13960861369,14.2335908412933,"posterior","spectral",NA,NA,NA,"baseline",85,2052856123
"gscamm",0.146971450166882,0.209691861272928,0.146971450166882,0.00377299320640463,0.888965869838945,0.680555555555556,1.6794490488791,191.151874647338,2.81663417816162,"structural","kmeans",39,TRUE,NA,"baseline",86,1297594894
"gscamm_boot",0.146971450166882,0.209691861272928,0.146971450166882,0.00377299320640463,0.850441504355115,1,21.0451804861333,191.151874647338,1065.8214571476,"structural","kmeans",39,TRUE,NA,"baseline",86,1297594894
"lda",0.128111858158681,0.128111858158681,0.128111858158681,0.00372375153879955,0.893225452560606,0.111111111111111,0.20112115336616,164.919541609619,49.0612239837646,"posterior","random_dirichlet",NA,NA,NA,"baseline",86,1297594894
"stm",0.00982783016106437,0.00982783016106437,0.00982783016106437,0.000583760375384509,0.0802632923544333,0.555555555555556,0.129279152308901,164.047753178145,6.57353591918945,"posterior","spectral",NA,NA,NA,"baseline",86,1297594894
"gscamm",0.160463218067328,0.242886061082345,0.160463218067328,0.00466035962326598,0.909226597765354,0.694444444444444,1.74611589168883,179.847333473486,2.68928813934326,"structural","kmeans",41,TRUE,NA,"baseline",87,2128464053
"gscamm_boot",0.160463218067328,0.242886061082345,0.160463218067328,0.00466035962326598,1.01139312535568,1,22.8505875997493,179.847333473486,992.099223136902,"structural","kmeans",41,TRUE,NA,"baseline",87,2128464053
"lda",0.122697524737629,0.122697524737629,0.122697524737629,0.00645495944372895,1.16318436296036,0.0277777777777778,0.231623018822131,153.642304883211,37.3416798114777,"posterior","random_dirichlet",NA,NA,NA,"baseline",87,2128464053
"stm",0.0303441494969409,0.0303441494969409,0.0303441494969409,0.00318318038332123,0.617924331225385,0.180555555555556,0.153804493485716,153.296688534808,6.66088461875916,"posterior","spectral",NA,NA,NA,"baseline",87,2128464053
"gscamm",0.135197121674453,0.185629314481267,0.135197121674453,0.00317321476245895,0.823545465615675,0.75,1.77104135507455,198.885660216548,2.90819430351257,"structural","kmeans",38,TRUE,NA,"baseline",88,960074278
"gscamm_boot",0.135197121674453,0.185629314481267,0.135197121674453,0.00317321476245895,0.770629996502795,1,23.2746408437327,198.885660216548,984.733673095703,"structural","kmeans",38,TRUE,NA,"baseline",88,960074278
"lda",0.0763936280508172,0.0763936280508172,0.0763936280508172,0.00318106953653673,0.735613040176768,0.0972222222222222,0.212896545379187,167.281856808944,51.2775115966797,"posterior","random_dirichlet",NA,NA,NA,"baseline",88,960074278
"stm",0.0110240141631404,0.0110240141631404,0.0110240141631404,0.000686269386746501,0.0779643293467361,0.527777777777778,0.119807595814013,167.221675021831,6.6245744228363,"posterior","spectral",NA,NA,NA,"baseline",88,960074278
"gscamm",0.126656589514327,0.196036775338139,0.126656589514327,0.00364475359022081,0.739730085859475,0.763888888888889,1.74199692391511,199.365878290742,2.52626895904541,"structural","kmeans",38,TRUE,NA,"baseline",89,1632825516
"gscamm_boot",0.126656589514327,0.196036775338139,0.126656589514327,0.00364475359022081,0.742536671594608,1,22.9673191758201,199.365878290742,876.785789728165,"structural","kmeans",38,TRUE,NA,"baseline",89,1632825516
"lda",0.0991453042233821,0.0991453042233821,0.0991453042233821,0.00348550625170617,0.896675265470539,0.125,0.213345846818604,172.369943127805,77.8770666122437,"posterior","random_dirichlet",NA,NA,NA,"baseline",89,1632825516
"stm",0.00997793346474296,0.00997793346474296,0.00997793346474296,0.000684377573083978,0.0869630165673737,0.486111111111111,0.115654296471521,171.68740353814,11.815080165863,"posterior","spectral",NA,NA,NA,"baseline",89,1632825516
"gscamm",0.121657548979973,0.219864890181591,0.121657548979973,0.00437961444555083,0.63984504626289,0.791666666666667,1.67272849467137,218.25132316528,2.96719264984131,"structural","kmeans",39,TRUE,NA,"baseline",90,2113635936
"gscamm_boot",0.121657548979973,0.219864890181591,0.121657548979973,0.00437961444555083,0.737957352999466,1,20.7067024860666,218.25132316528,934.591441869736,"structural","kmeans",39,TRUE,NA,"baseline",90,2113635936
"lda",0.112255721650337,0.112255721650337,0.112255721650337,0.00458166093245498,0.973833305303211,0.0416666666666667,0.192299328624885,188.301854819804,70.519106388092,"posterior","random_dirichlet",NA,NA,NA,"baseline",90,2113635936
"stm",0.0244005768499617,0.0244005768499617,0.0244005768499617,0.00397048382913234,0.412795785325342,0.166666666666667,0.150016388615375,187.922470399321,9.5650327205658,"posterior","spectral",NA,NA,NA,"baseline",90,2113635936
"gscamm",0.147011801360584,0.225011185088646,0.147011801360584,0.00430807792208228,0.772132520273482,0.625,1.62873134209396,196.222905502399,2.59851408004761,"structural","kmeans",36,TRUE,NA,"baseline",91,107693397
"gscamm_boot",0.147011801360584,0.225011185088646,0.147011801360584,0.00430807792208228,0.802721088828213,1,19.760549846436,196.222905502399,886.249878406525,"structural","kmeans",36,TRUE,NA,"baseline",91,107693397
"lda",0.0977210667590345,0.0977210667590345,0.0977210667590345,0.0035895265548702,1.04274433232776,0.0972222222222222,0.221936546496448,164.090602186464,90.1095094680786,"posterior","random_dirichlet",NA,NA,NA,"baseline",91,107693397
"stm",0.00938629060589918,0.00938629060589918,0.00938629060589918,0.000573004076845625,0.0744676704633428,0.458333333333333,0.109598696622842,164.111874456397,8.67528867721558,"posterior","spectral",NA,NA,NA,"baseline",91,107693397
"gscamm",0.148791658795077,0.232771221184941,0.148791658795077,0.00414430429318194,0.84294257362389,0.694444444444444,1.7302063828829,199.933757119977,2.72296285629272,"structural","kmeans",39,TRUE,NA,"baseline",92,1845600565
"gscamm_boot",0.148791658795077,0.232771221184941,0.148791658795077,0.00414430429318194,0.910328776638795,1,21.2582050710673,199.933757119977,954.156607151031,"structural","kmeans",39,TRUE,NA,"baseline",92,1845600565
"lda",0.117436084734004,0.117436084734004,0.117436084734004,0.00420933499408702,1.0784774722019,0.0277777777777778,0.2111822470729,169.906333776146,36.6094605922699,"posterior","random_dirichlet",NA,NA,NA,"baseline",92,1845600565
"stm",0.010743733013188,0.010743733013188,0.010743733013188,0.000643027106041822,0.0925048786767712,0.5,0.115449061236635,168.968427519607,7.89262914657593,"posterior","spectral",NA,NA,NA,"baseline",92,1845600565
"gscamm",0.145679469831414,0.186283534114223,0.145679469831414,0.00361989767824833,0.775818015892136,0.666666666666667,1.56938498376342,198.587453120866,2.4123477935791,"structural","kmeans",38,TRUE,NA,"baseline",93,1363362591
"gscamm_boot",0.145679469831414,0.186283534114223,0.145679469831414,0.00361989767824833,0.717992035324061,1,18.9969355452032,198.587453120866,946.504011154175,"structural","kmeans",38,TRUE,NA,"baseline",93,1363362591
"lda",0.149722155491428,0.149722155491428,0.149722155491428,0.00449372775698158,0.902695968357205,0.0833333333333333,0.280787847373793,172.356009664495,41.6695716381073,"posterior","random_dirichlet",NA,NA,NA,"baseline",93,1363362591
"stm",0.112877565230925,0.112877565230925,0.112877565230925,0.0031520994434589,1.18223228296197,0.0138888888888889,0.187675817024848,165.233806963754,7.37499976158142,"posterior","spectral",NA,NA,NA,"baseline",93,1363362591
"gscamm",0.152650891101503,0.191688965352736,0.152650891101503,0.00398921934519508,0.955087383305351,0.597222222222222,1.54846930375596,171.017891562392,2.85915350914001,"structural","kmeans",38,TRUE,NA,"baseline",94,1446257826
"gscamm_boot",0.152650891101503,0.191688965352736,0.152650891101503,0.00398921934519508,0.865799366200109,1,17.5719645352751,171.017891562392,1016.0565431118,"structural","kmeans",38,TRUE,NA,"baseline",94,1446257826
"lda",0.0815421701629334,0.0815421701629334,0.0815421701629334,0.00378612422040774,0.650634030646024,0.166666666666667,0.261650619534713,146.346212240997,51.5448360443115,"posterior","random_dirichlet",NA,NA,NA,"baseline",94,1446257826
"stm",0.00819726208971752,0.00819726208971752,0.00819726208971752,0.000635619342211276,0.070319974957426,0.694444444444444,0.158092617821074,146.031081822692,8.35161352157593,"posterior","spectral",NA,NA,NA,"baseline",94,1446257826
"gscamm",0.143153619486666,0.2012299659634,0.143153619486666,0.00375560492213503,0.805375272480943,0.736111111111111,1.72999069098811,199.607722456386,2.71481227874756,"structural","kmeans",40,TRUE,NA,"baseline",95,146237766
"gscamm_boot",0.143153619486666,0.2012299659634,0.143153619486666,0.00375560492213503,0.840100526944567,1,22.3645234055773,199.607722456386,1073.35995697975,"structural","kmeans",40,TRUE,NA,"baseline",95,146237766
"lda",0.0142225464762077,0.0142225464762077,0.0142225464762077,0.00108786412120867,0.123498874339562,0.638888888888889,0.210159068786544,167.284108372101,43.4326710700989,"posterior","random_dirichlet",NA,NA,NA,"baseline",95,146237766
"stm",0.00957274118293548,0.00957274118293548,0.00957274118293548,0.000600326830387733,0.0741160891282574,0.625,0.121505834786504,167.171181211588,5.79206347465515,"posterior","spectral",NA,NA,NA,"baseline",95,146237766
"gscamm",0.151677743572481,0.236491227124143,0.151677743572481,0.00441371341602976,0.8084507061863,0.638888888888889,1.71592818457943,197.888043964203,1.73540997505188,"structural","kmeans",38,TRUE,NA,"baseline",96,1705908631
"gscamm_boot",0.151677743572481,0.236491227124143,0.151677743572481,0.00441371341602976,0.953723529213109,1,22.0235371500837,197.888043964203,572.665826797485,"structural","kmeans",38,TRUE,NA,"baseline",96,1705908631
"lda",0.0838385002968523,0.0838385002968523,0.0838385002968523,0.00393414519479709,0.757840218346154,0.0416666666666667,0.35766449734738,170.148243141204,40.4516978263855,"posterior","random_dirichlet",NA,NA,NA,"baseline",96,1705908631
"stm",0.0758065864108551,0.0758065864108551,0.0758065864108551,0.00377952410985986,1.05810099764298,0.138888888888889,0.171727096311461,165.667012574803,7.18005108833313,"posterior","spectral",NA,NA,NA,"baseline",96,1705908631
"gscamm",0.121848054666669,0.218312388287242,0.121848054666669,0.00431884855954349,0.640277167142564,0.805555555555556,1.76524119845163,219.733102183326,1.62840962409973,"structural","kmeans",37,TRUE,NA,"baseline",97,725084689
"gscamm_boot",0.121848054666669,0.218312388287242,0.121848054666669,0.00431884855954349,0.708236052247278,1,23.197112615787,219.733102183326,572.657754659653,"structural","kmeans",37,TRUE,NA,"baseline",97,725084689
"lda",0.0779227227164648,0.0779227227164648,0.0779227227164648,0.00387338132254405,0.752369787394999,0.125,0.213274835120969,188.82657415113,38.4686892032623,"posterior","random_dirichlet",NA,NA,NA,"baseline",97,725084689
"stm",0.0877634911649261,0.0877634911649261,0.0877634911649261,0.0038042143524245,1.03939124679949,0.0416666666666667,0.154330719309669,188.175512627795,9.05821466445923,"posterior","spectral",NA,NA,NA,"baseline",97,725084689
"gscamm",0.142433524621381,0.211784085701705,0.142433524621381,0.00381707336420612,0.739022739223628,0.694444444444444,1.68588519399134,199.01547051583,1.56489539146423,"structural","kmeans",39,TRUE,NA,"baseline",98,1339837932
"gscamm_boot",0.142433524621381,0.211784085701705,0.142433524621381,0.00381707336420612,0.707184433401802,1,21.4588261370976,199.01547051583,545.092978954315,"structural","kmeans",39,TRUE,NA,"baseline",98,1339837932
"lda",0.0815202878101537,0.0815202878101537,0.0815202878101537,0.00310649109032414,0.888697191846222,0.0694444444444444,0.229059357906519,168.497888087771,43.5381121635437,"posterior","random_dirichlet",NA,NA,NA,"baseline",98,1339837932
"stm",0.0095163937576075,0.0095163937576075,0.0095163937576075,0.000503648016623122,0.082267728096314,0.541666666666667,0.11642404826287,168.474991597331,6.87943363189697,"posterior","spectral",NA,NA,NA,"baseline",98,1339837932
"gscamm",0.142541022099376,0.238107393316957,0.142541022099376,0.00461358948931498,0.837168151895112,0.722222222222222,1.71866288310344,199.590637418476,1.75815105438232,"structural","kmeans",39,TRUE,NA,"baseline",99,604212536
"gscamm_boot",0.142541022099376,0.238107393316957,0.142541022099376,0.00461358948931498,0.890578005748953,1,21.7126765678291,199.590637418476,574.408668756485,"structural","kmeans",39,TRUE,NA,"baseline",99,604212536
"lda",0.0874868897347276,0.0874868897347276,0.0874868897347276,0.00392968263228399,1.05144648586579,0.0416666666666667,0.223164570892622,167.605067128248,34.8405222892761,"posterior","random_dirichlet",NA,NA,NA,"baseline",99,604212536
"stm",0.00983846309947085,0.00983846309947085,0.00983846309947085,0.000533411498736394,0.0577841232335071,0.763888888888889,0.119745138297867,166.630340603696,7.15444898605347,"posterior","spectral",NA,NA,NA,"baseline",99,604212536
"gscamm",0.139372454737779,0.210522277275827,0.139372454737779,0.00411087907873839,0.73397837857275,0.791666666666667,1.67763906596037,188.780868402028,1.59535694122314,"structural","kmeans",40,TRUE,NA,"baseline",100,618869120
"gscamm_boot",0.139372454737779,0.210522277275827,0.139372454737779,0.00411087907873839,0.68712718626039,1,21.1945772534168,188.780868402028,553.195439577103,"structural","kmeans",40,TRUE,NA,"baseline",100,618869120
"lda",0.0895561232301773,0.0895561232301773,0.0895561232301773,0.00385301092547843,0.806866359538563,0.166666666666667,0.206273059245455,159.944599891832,39.1758077144623,"posterior","random_dirichlet",NA,NA,NA,"baseline",100,618869120
"stm",0.0102329768169592,0.0102329768169592,0.0102329768169592,0.000700602180788841,0.0932466600297951,0.486111111111111,0.121633100095405,159.053084896465,5.52803540229797,"posterior","spectral",NA,NA,NA,"baseline",100,618869120
"gscamm",0.152879061652313,0.230009958273171,0.152879061652313,0.00436618528635378,0.761749216071907,0.708333333333333,1.64960385211052,186.904441011744,1.851487159729,"structural","kmeans",37,TRUE,NA,"high_covariate",1,853315193
"gscamm_boot",0.152879061652313,0.230009958273171,0.152879061652313,0.00436618528635378,0.771054761945031,1,20.1644992686115,186.904441011744,948.652554512024,"structural","kmeans",37,TRUE,NA,"high_covariate",1,853315193
"lda",0.114752671725147,0.114752671725147,0.114752671725147,0.0043801478561969,0.928820594284852,0.138888888888889,0.297689598047526,160.699494091054,53.9476847648621,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",1,853315193
"stm",0.0336244367133332,0.0336244367133332,0.0336244367133332,0.00334669178282788,0.643075208244387,0.236111111111111,0.302041994814133,159.831881467855,9.31117129325867,"posterior","spectral",NA,NA,NA,"high_covariate",1,853315193
"gscamm",0.160313273634851,0.219165394709581,0.160313273634851,0.00417634333882969,0.96749054093015,0.583333333333333,1.66284327864116,181.134035928361,1.99681830406189,"structural","kmeans",41,TRUE,NA,"high_covariate",2,601901350
"gscamm_boot",0.160313273634851,0.219165394709581,0.160313273634851,0.00417634333882969,0.983122654984297,1,20.5013530067386,181.134035928361,967.210383892059,"structural","kmeans",41,TRUE,NA,"high_covariate",2,601901350
"lda",0.134583397237609,0.134583397237609,0.134583397237609,0.00412572118664931,1.30653765077456,0.0694444444444444,0.324785852538831,147.35780352371,33.9758467674255,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",2,601901350
"stm",0.00884753868886399,0.00884753868886399,0.00884753868886399,0.000302698570659951,0.177738300341981,0.680555555555556,0.356299709388396,146.132255780115,5.93105053901672,"posterior","spectral",NA,NA,NA,"high_covariate",2,601901350
"gscamm",0.167456927184586,0.224970694354235,0.167456927184586,0.0038513463238615,1.08449700974686,0.527777777777778,1.77827336337387,179.748428179535,2.05928635597229,"structural","kmeans",41,TRUE,NA,"high_covariate",3,237766255
